title,price
"Laptop Dell Vostro 3530 15.6 inch FHD 120Hz, Intel i7-1355U, 32GB Ram, 512GB SSD, Iris(R) Xe Graphics, Ubuntu","3.385,55 Lei"
"Laptop ASUS TUF Gaming F15 FX507ZC4-HN009MXM, Intel Core i5-12500H, 15.6 inch, RAM 32GB DDR4, SSD 512GB + 1TB, nVidia GeForce RTX 3050 4GB, No OS, Jaeger Gray","4.198,32 Lei"
"Laptop ASUS Vivobook 16X, K3605VC-MB226, 16.0-inch, WUXGA (1920 x 1200) 16:10 aspect ratio, Intel® Core™ i5-13500H Processor 2.6 GHz (18MB Cache, up to 4.7 GHz, 12 cores, 16 Threads), NVIDIA® Geforce RTX™ 3050 4GB Laptop GPU, DDR4 8GB, 512GB M.2 NVMe™","2.890,00 Lei"
"Laptop Gaming HP OMEN 16-wf0109nq cu procesor Intel® Core™ i9-13900HX pana la 5.4 GHz, 16.1"", Full HD, IPS, 165Hz, 16GB, 1TB SSD, NVIDIA GeForce RTX 4070 8GB GDDR6, Free DOS, Shadow Black","8.399,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB RAM, 1TB SSD, Space Grey, INT KB","9.999,99 Lei"
"Laptop Lenovo ThinkBook 16 G6 IRL cu procesor Intel® Core™ i7-13700H pana la 5.0 GHz, 16"", WUXGA, IPS, 16GB, 512GB SSD, Intel UHD Graphics, Windows 11 Pro, Arctic Grey, 3Y Courier or Carry-in upgrade","4.399,43 Lei"
"Laptop Apple MacBook Air 13-inch, True Tone, procesor Apple M1 , 8 nuclee CPU si 7 nuclee GPU, 8GB, 256GB, Silver, INT KB","4.599,00 Lei"
"Laptop Lenovo ThinkBook 16 G6 IRL cu procesor Intel® Core™ i7 -13700H pana la 5.0GHz, 16"", WUXGA, IPS, 16GB DDR5, 1TB SSD, Intel® UHD Graphics, No OS, Arctic Grey, 3Y Courier or Carry-in upgrade","4.699,99 Lei"
"Laptop HP ProBook 470 G10 cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 17.3'', Full HD, IPS, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Pro, Silver Asteroid","4.399,99 Lei"
"Laptop Lenovo IdeaPad 1 15IJL7 cu procesor Intel® Pentium® Silver N6000 pana la 3.3GHz, 15.6"", Full HD, 4GB DDR4, 128GB eMMC, Intel® UHD Graphics, Windows® 11 Home in S mode, Cloud Grey","1.299,99 Lei"
"Laptop ASUS VivoBook 15 A1504VA cu procesor Intel® Core™ i5-1335U pana la 4.60 GHz, 15.6"", Full HD, IPS, 16GB DDR4, 1TB SSD, Intel Iris Xe Graphics, No OS, Quiet Blue","3.099,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB, 512GB, Silver, INT KB, Manual RO","6.999,99 Lei"
"Laptop Gaming ASUS TUF F15 FX507VV cu procesor Intel® Core™ i7-13620H pana la 4.9 GHz, 15.6"", Full HD, IPS, 144Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Jaeger Gray","8.022,98 Lei"
"Laptop ASUS Vivobook Pro 15 OLED N6506MV cu procesor Intel® Core™ Ultra 9 185H pana la 5.1GHz, 15.6'', 3K, OLED, 120Hz, 24GB DDR5, 2TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, Windows 11 Pro, Earl Grey","8.699,99 Lei"
"Laptop Maxcom Office mBook14 Lite cu procesor Intel® Celeron® N4020 4M Cache pana la 2.80 GHz, ecran 14”, 1366×768, 4GB, SSD 128 GB, Intel UHD 600, Windows 11 Home, roz","1.299,98 Lei"
"Laptop Gaming HP OMEN 16-wd0125nq cu procesor Intel® Core™ i5-13420H pana la 4.6 GHz, 16.1"", Full HD, IPS, 144Hz, 32GB DDR5, 512GB SSD, NVIDIA GeForce RTX 4050 6GB GDDR6, Free DOS, Shade Black","5.499,99 Lei"
"Laptop Asus ROG Zephyrus G14 GA401IHR-K2038, AMD Ryzen 7 4800HS, 14"", 16GB, SSD 512GB, nVidia GeForce GTX 1650 4GB, NoOS, Gray","5.591,93 Lei"
"Laptop ASUS VivoBook 17 X1704VA-AU157MXM, Intel Core i5-1335U, 17.3inch, RAM 24GB, SSD 1TB, Intel Iris Xe Graphics, No OS, Quiet Blue","3.297,49 Lei"
"Laptop Gaming ASUS TUF F15 FX507VV cu procesor Intel® Core™ i7-13620H pana la 4.9GHz, 15.6'', Full HD, IPS, 144Hz, 16GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Jaeger Gray","6.399,99 Lei"
"Laptop ASUS VivoBook 16X K3605VC cu procesor Intel®Core™ i5-13500H pana la 4.70 GHz, 16"", WUXGA, 16GB, 512GB SSD, NVIDIA® Geforce RTX™ 3050 4GB GDDR6, No OS, Indie Black","3.599,00 Lei"
"Laptop Gaming Lenovo Legion 9 16IRX9 cu procesor Intel® Core™ i9-14900HX pana la 5.8 GHz, 16"", 3.2K, 64GB, 2 x 1TB SSD, NVIDIA GeForce RTX 4080 12GB GDDR6, No OS, Carbon Black, 3y on-site, Premium Care","17.799,99 Lei"
"Laptop Lenovo V15 G3 IAP, 15.6"" FHD, Intel Core i5-1235U 10-core, 24 GB DDR4, 512 GB SSD m2 PCIe, Intel Iris Xe Graphics, no os, negru","3.875,00 Lei"
"Laptop ultraportabil ASUS ZenBook Duo 14 UX482 cu procesor Intel® Core™ i7-1165G7 pana la 4.70 GHz, 14"", Full HD, Touch, 16GB, 1TB SSD, NVIDIA® GeForce® MX450 2GB, Windows 10 Pro, Celestial Blue","9.739,98 Lei"
"Laptop Gaming Lenovo Legion Pro 7 16IRX9H cu procesor Intel® Core™ i9-14900HX, pana la 5.8GHz, 16'', WQXGA, IPS, 240Hz, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4090 16GB GDDR6, No OS, Eclipse Black, 3y on-site, Premium Care","17.399,99 Lei"
"Laptop Lenovo IdeaPad 1 15ALC7 cu procesor AMD Ryzen™ 5 5500U pana la 4.0 GHz, 15.6"", Full HD, 16GB DDR4, 512GB SSD, AMD Radeon™ Graphics, No OS, Cloud Grey","de la 1.849,99 Lei"
"Laptop Gaming HP Victus 16-s0128nq cu procesor AMD Ryzen™ 5 7640HS pana la 5.0 GHz, 16.1"", Full HD, IPS, 144Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, Free DOS, Performance Blue","4.899,99 Lei"
"Laptop Lenovo IdeaPad 3 17ALC6 cu procesor AMD Ryzen™ 7 5700U pana la 4.3 GHz, 17.3"", Full HD, IPS, 12GB, 512GB SSD, AMD Radeon™ Graphics, No OS, Arctic Grey","2.399,99 Lei"
"Laptop Gaming Lenovo Legion Pro 5 16ARX8 cu procesor AMD Ryzen™ 9 7945HX pana la 5.4GHz, 16"", WQXGA, IPS, 240Hz, 2x 16GB SO-DIMM DDR5-5200, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Onyx Grey, 3y on-site Premium Care","8.199,99 Lei"
"Laptop HP 250 G9 cu procesor Intel® Core™ i3-1215U pana la 4.4 GHz, 15.6"", WLED, Full HD, 8GB DDR4, 256GB SSD, Intel® UHD Graphics, Free DOS","1.549,99 Lei"
"Laptop Acer Aspire 3 A317-54-53H1 cu procesor Intel® Core™ i5-1235U pana la 4.4GHz, 17.3"", Full HD, IPS, 16 GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, No OS, Pure Silver","2.699,99 Lei"
"Laptop HP ProBook 450 G9 cu procesor Intel Core i7-1255U pana la 4.7 GHz, 15.6"" Full HD, 32GB, 1TB SSD, Intel Iris Xe Graphics, Free DOS, Pike Silver","4.198,00 Lei"
"Laptop Microsoft Surface GO 2 cu procesor Intel® Core™ i5-1135G7 pana la 4.2GHz, 12.4"", 8GB, 128GB SSD, Intel® Iris® Xe Graphics, Windows 11 Home, Platinum","3.099,99 Lei"
"Laptop Lenovo Yoga Pro7 14ASP9 cu procesor AMD Ryzen™ AI 9 365 pana la 5.0GHz, 14.5'', OLED, 32GB LPDDR5x, 1TB SSD, AMD Radeon™ 880M Graphics, Win 11 Pro, Luna Grey, 3y on-site Premium Care","7.299,99 Lei"
"Laptop Microsoft Surface GO 2 cu procesor Intel® Core™ i5-1135G7 pana la 4.2GHz, 12.4"", 8GB, 256GB SSD, Intel® Iris® Xe Graphics, Windows 11 Home, Platinum","3.399,99 Lei"
"Laptop HP 250 G9 cu procesor Intel® Core™ i7-1260P pana la 4.70 GHz, 15.6"", Full HD, 16GB, 512GB SSD, Intel® Iris® Xe Graphics, Free DOS, Asteroid Silver","3.099,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 8 nuclee GPU, 8GB, 256GB, Silver, INT KB, Manual RO","5.999,99 Lei"
"Laptop Gaming Lenovo LOQ 15IAX9 cu procesor Intel® Core™ i5-12450HX pana la 4.4GHz, 15.6"" FHD, IPS, 144Hz, 16GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Luna Grey","4.689,99 Lei"
"Laptop Lenovo Yoga Pro7 14ASP9 cu procesor AMD Ryzen™ AI 9 365 pana la 5.0GHz, 14.5'', OLED, 32GB LPDDR5x, 1TB SSD, AMD Radeon™ 880M Graphics, Win 11 Home, Luna Grey, 3y on-site Premium Care","6.799,99 Lei"
"Laptop Apple MacBook Pro 16"" cu procesor Apple M3 Max, 16 nuclee CPU si 40 nuclee GPU, 48GB, 1TB SSD, Space Black, INT KB","21.999,99 Lei"
"Laptop Lenovo IdeaPad 1 15ALC7, 15.6"", Full HD, AMD Ryzen 7 5700U, 16GB RAM, 512GB SSD, AMD Radeon, No OS, Cloud Grey","1.999,00 Lei"
"Laptop Gaming Acer Nitro 5 AN515-58-95HG cu procesor Intel® Core™ i9-12900H pana la 5.0GHz, 15.6'', QHD, IPS, 165Hz, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4060 8GB GDDR6, No OS, Negru","7.999,99 Lei"
"Laptop HP 17-cn3135nw, 17.3 inch 1920 x 1080, Intel I5-1334U 10 C / 12 T, 3.4 GHz - 5.00 GHz, 12 MB cache, 55 W, 16 GB DDR4, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home","3.286,99 Lei"
"Laptop HP 15s-fq5029nq cu cu procesor Intel® Core™ i5-1235U pana la 4.40GHz, 15.6"", Full HD, VA, 8GB DDR4, 512GB SSD PCIe, Intel® Iris® Xe Graphics, FreeDOS 3.0, Natural Silver","2.599,99 Lei"
"Laptop Apple MacBook Air 13-inch, cu procesor Apple M2, 8 nuclee CPU si 8 nuclee GPU, 8 GB, 256GB, Starlight, Layout INT","5.293,99 Lei"
"Laptop Apple MacBook Air 15.3'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 1TB, Space Grey, INT KB","10.499,99 Lei"
"Laptop Apple MacBook Air 13-inch, cu procesor Apple M2, 8 nuclee CPU si 8 nuclee GPU, 8 GB, 256GB, Space Grey, Layout INT","5.293,99 Lei"
"Laptop Gaming Lenovo Legion Slim 5 16AHP9 cu procesor AMD Ryzen™ 7 8845HS pana la 5.1GHz, 16"" WQXGA, IPS, 165Hz, 16GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, No OS, Luna Grey, 3y on-site Premium Care","7.417,39 Lei"
"Laptop ASUS VivoBook 15 X1504ZA cu procesor Intel® Core™ i7-1255U pana la 4.70 GHz, 15.6"", Full HD, IPS, 16 GB, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Pro, Quiet Blue","3.469,92 Lei"
"Laptop Dell Vostro 3530, 15.6 "" 1920 x 1080, Intel Core i7-1355U, 32GB DDR4, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Pro","3.862,74 Lei"
"Laptop ASUS Vivobook S 14 OLED M5406NA cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 14.0'', WUXGA, 16GB LPDDR5X, 512GB SSD, AMD Radeon™ Graphics, No OS, Neutral Black","3.243,24 Lei"
"Laptop Lenovo ThinkPad X1 Carbon Gen 12 cu procesor Intel® Core™ Ultra 7 155U pana la 4.8GHz, 14"", WUXGA, IPS, 32GB LPDDR5x, 1TB SSD, Intel® Graphics, Windows® 11 Pro, Black,","13.100,89 Lei"
"Laptop Dell Vostro 3530 cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 15.6'', Full HD, 120Hz, 16GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Ubuntu, Carbon Black","2.499,99 Lei"
"Laptop Gaming ASUS TUF F15 FX507VV Procesor Intel® Core™ i7-13620H 24M Cache, up to 4.90 GHz 15.6"" FHD 144Hz, 32GB, 1TB SSD, nVidia GeForce RTX 4060 @8GB, Negru/Gri","6.099,00 Lei"
"Laptop HP ProBook 450 G10 cu procesor Intel® Core™ i7-1355U pana la 5.0GHz, 15.6'', Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® UHD Graphics, Windows 11 Pro, Pike Silver","4.477,97 Lei"
"Laptop HP Pavilion 15-eh3020nq cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 15.6'', Full HD, 16GB DDR4, 512GB SSD, AMD Radeon™ Graphics, Windows 11 Home, Natural Silver","3.299,99 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB, 256GB SSD, Space Grey, INT KB","7.061,76 Lei"
"Laptop ASUS Vivobook 15 X1502ZA-BQ842MXM, 15.6 "", Intel Core i3-1220P, 16GB RAM, 256 GB SSD, UHD Graphics, Free DOS","3.899,00 Lei"
"Laptop Gaming ASUS TUF F15 FX507VI cu procesor Intel® Core™ i7-13620H pana la 4.9 GHz, 15.6"", Full HD, IPS, 144Hz, 32GB, 1TB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, No OS, Jaeger Gray","8.299,99 Lei"
"Laptop HP Pavilion Plus 14-eh1109nq cu procesor Intel® Core™ i5-1335U pana la 4.60 GHz, 14"", 2.2K, IPS, 16GB DDR4, 1TB SSD, NVIDIA® GeForce® MX550 2GB, Free DOS, Natural Silver","4.299,99 Lei"
"Laptop Lenovo Yoga 7 2-in-1 14IML9 cu procesor Intel® Core™ Ultra 5 125H pana la 4.5GHz, 14"", WUXGA, OLED, Touch, 16GB LPDDR5x, 512GB SSD, Intel® Arc™ Graphics, Windows® 11 Home, Tidal Teal, 3y on-site, Premium Care","4.999,99 Lei"
"Laptop Apple MacBook Air 15.5'', cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 24GB, 512GB, Silver, INT KB","11.299,99 Lei"
"Laptop Lenovo IdeaPad Slim 5 14IRU9 cu procesor Intel® Core™ 5 120U pana la 5.0GHz, 14"" WUXGA, OLED, 32GB LPDDR5x, 1TB SSD, Intel® Graphics, No OS, Cloud Grey","3.899,99 Lei"
"Laptop Gaming ASUS ROG Zephyrus G16 GU605MY cu procesor Intel® Core™ Ultra 9 185H pana la 5.1 GHz, 16"", QHD+, OLED, 240Hz, 32GB DDR5, 2TB SSD, NVIDIA® GeForce RTX™ 4090 16GB GDDR6, No OS, Eclipse Gray","19.199,99 Lei"
"Laptop HP 15-fc0024nq cu procesor AMD Ryzen™ 5 7520U pana la 4.30 GHz, 15.6"", Full HD, IPS, 8GB, 512GB SSD, AMD Radeon™ Graphics, Free DOS, Natural Siver","2.299,99 Lei"
"Laptop Dell Vostro 3520,15.6 inch, Intel Core i3-1215U 4 C / 8 T, 2.6 GHz - 4.2GHz, 8 MB cache, 28 W, 8 GB RAM, 256 GB SSD, Intel Intel UHD Graphics, Linux","1.760,00 Lei"
"Laptop ASUS ProArt P16 OLED H7606WI cu procesor AMD Ryzen™ AI 9 HX 370 pana la 5.1 GHz, 16"", 4K, OLED, Touch, 64GB LPDDR5X, 2TB M.2 SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, Windows 11 Pro, Nano Black","15.799,99 Lei"
"Laptop Huawei Matebook D 14 cu procesor i5-12450H pana la 4.40GHz, 14'', IPS, 16GB LPDDR4x, 512GB SSD, Intel® UHD Graphics, Windows 11 Home, Space Gray","5.950,00 Lei"
"Laptop Gaming ASUS ROG Zephyrus G16 GU605MI cu procesor Intel® Core™ Ultra 7 155H pana la 4.8 GHz, 16"", QHD+, OLED, 240Hz, 32GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, No OS, Eclipse Gray","10.699,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 24GB RAM, 1TB SSD, Space Grey, INT KB, 96W USB-C","12.999,99 Lei"
"Laptop Apple MacBook Air 15"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 512GB SSD, Starlight, INT KB, Manual RO","9.499,99 Lei"
"Laptop Lenovo IdeaPad Pro 5 14IMH9 cu procesor Intel® Core™ Ultra 5 125H pana la 4.5GHz, 14"", 2.8K, OLED, 120Hz, 32GB LPDDR5x, 1TB SSD, Intel® Arc™ Graphics, No OS, Arctic Grey","4.599,99 Lei"
"Laptop Lenovo Yoga Pro 9 16IMH9 cu procesor Intel® Core™ Ultra 9 185H pana la 5.1GHz, 16"", 3.2K, Mini LED, 165Hz, 64GB LPDDR5x, 1TB SSD, NVIDIA® GeForce RTX™ 4070 8GB GDDR6, Windows® 11 Pro, Luna Grey, 3y on-site, Premium Care","12.899,99 Lei"
"Laptop ASUS VivoBook 15 A1504ZA cu procesor Intel® Core™ i7-1255U pana la 4.7 GHz, 15.6"", Full HD, IPS, 8GB, 512GB SSD, Intel® UHD Graphics, No OS, Quiet Blue","4.155,48 Lei"
"Laptop HP 250 G9 cu procesor Intel® Core(tm) i3-1215U pana la 4.40 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel® UHD Graphics, Free DOS","1.699,00 Lei"
"Laptop ASUS ExpertBook P5 P5405CSA cu procesor Intel® Core™ Ultra 7 258V pana la 4.8GHz, 14'', WQXGA, 144Hz, 32GB RAM LPDDR5X, 512GB SSD, Intel® Arc™ 140V GPU, No OS, Misty Grey","5.499,99 Lei"
"Laptop Lenovo ThinkPad X1 Carbon Gen 12 cu procesor Intel® Core™ Ultra 7 155U pana la 4.8GHz, 14"", 2.8K, OLED, Touch, 32GB LPDDR5x, 1TB SSD, Intel® Graphics, Windows 11 Pro, Black, 3y Courier or Carry-in","13.249,25 Lei"
"Laptop Dell Latitude 5540 cu procesor Intel® Core™ i5-1345U pana la 4.7 GHz, 15.6"", Full HD, IPS, 16GB DDR4, 512GB SSD, Intel® Iris® Xe Graphics, Ubuntu, 3y ProSupport and Next Business Day Onsite Service","4.999,99 Lei"
"Laptop Lenovo ThinkBook 16 G7 IML cu procesor Intel® Core™ Ultra 5 125U pana la 4.3GHz, 16"" WUXGA, IPS, 16GB DDR5, 512GB SSD, Intel® Graphics, No OS, Arctic Grey","3.599,99 Lei"
"Laptop Lenovo Yoga 7 2-in-1 14IML9 cu procesor Intel® Core™ Ultra 7 155H pana la 4.8GHz, 14"", WUXGA, OLED, Touch,16GB LPDDR5x, 512GB SSD, Intel® Arc™ Graphics, Windows® 11 Home, Tidal Teal, 3y on-site, Premium Care","5.599,99 Lei"
"Laptop Gaming ASUS TUF A15 FA506NC cu procesor AMD Ryzen™ 5 7535HS pana la 4.55 GHz, 15.6"", Full HD, IPS, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 3050 4GB GDDR6, No OS, Graphite Black","3.399,00 Lei"
"Laptop ASUS ProArt PZ13 OLED HT5306QA cu procesor Snapdragon® X Plus X1P-42-100 pana la 3.4 GHz, 13.3"", 3K, OLED, Touch, 16GB LPDDR5X, 1TB M.2 SSD, Qualcomm® Adreno™, Windows 11 Pro, Nano Black","7.899,99 Lei"
"Laptop Lenovo IdeaPad Slim 5 15IRU9 cu procesor Intel® Core™ 7 150U pana la 5.4 GHz, 15.3"", WUXGA, IPS, 16GB LPDDR5x, 1TB SSD, Intel® Graphics, No OS, Cloud Grey","3.499,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB RAM, 1TB SSD, Silver, INT KB","9.999,99 Lei"
"Laptop Lenovo V15 G4 IRU cu procesor Intel® Core™ i5-13420H pana la 4.6 GHz, 15.6"", Full HD, IPS, 8GB, 512GB SSD, Intel® UHD Graphics, No OS, Business Black, 3y Courier or Carry-in","2.149,99 Lei"
"Laptop Apple MacBook Air 13-inch cu procesor Apple M2, 8 nuclee CPU si 10 nuclee GPU, 16 GB, 512GB SSD, Midnight, INT KB","7.999,99 Lei"
"Laptop Lenovo IdeaPad Slim 5 15IRU9 cu procesor Intel® Core™ 5 120U pana la 5.0 GHz, 15.3"", WUXGA, IPS, 32GB LPDDR5x, 1TB SSD, Intel® Graphics, No OS, Cloud Grey","3.589,99 Lei"
"Laptop MSI Gaming Thin 15 B12UCX cu procesor Intel® Core™ i7-12650H pana la 4.70GHz, 15.6'', IPS, Full HD, 144Hz, 16GB DDR4, 512GB SSD, NVIDIA® GeForce RTX™2050 4GB GDDR6, No OS, Gray Cosmos","3.649,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 512GB, Starlight, INT KB, Manual RO","7.999,99 Lei"
"Laptop Samsung, Galaxy Book4, Intel Core 5 120U, 16GB RAM, SSD 512GB, Full HD 15.6"", Gri, 120x120x25mm","3.999,99 Lei"
"Laptop Apple MacBook Pro 14"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 24GB RAM, 512GB SSD, Space Grey, INT KB, 96W USB-C","11.499,99 Lei"
"Laptop Microsoft Surface Pro 9 cu procesor Intel® Core™ i5-1235U pana la 4.40GHz, 13"", 2.8K, 120Hz, Touch, 8GB LPDDR5, 256GB SSD, Intel® Iris® Xe Graphics, Windows 11 Home, Forest","5.299,99 Lei"
"Laptop Acer Aspire 15 A15-41M-R5ZH cu procesor AMD Ryzen™ 5 8640HS pana la 4.9GHz, 15.6'', Full HD, IPS, 16GB DDR5, 512GB SSD, AMD Radeon™ 760M Graphics, No OS, Steel Gray","2.899,99 Lei"
"Laptop Apple MacBook Air 13"", cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 8GB, 512GB, Space Grey, INT KB, Manual RO","6.999,99 Lei"
"Laptop ASUS VivoBook 15 X1504ZA-BQ362MXM, Intel Core i7-1255U, 15.6inch, RAM 24GB, SSD 512GB, Intel Iris Xe Graphics, No OS, Quiet Blue","2.898,84 Lei"
"Laptop Apple MacBook Pro 16"" cu procesor Apple M3 Pro, 12 nuclee CPU si 18 nuclee GPU, 18GB, 1TB SSD, Silver, INT KB","15.999,99 Lei"
"Laptop Gaming Acer Nitro 17 AN17-42-R50V cu procesor AMD Ryzen™ 7 8845HS pana la 5.1GHz, 17.3'', Full HD, 165Hz, IPS, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6 GB GDDR6, No OS, Obsidian Black","5.999,99 Lei"
"Laptop Lenovo ideapad S145-15API cu procesor AMD Ryzen™ 3 3200U, 15.6"" Full HD, 4GB, 128GB SSD, AMD Radeon™ Vega 3 Graphics, FreeDOS, Platinum Grey","2.398,99 Lei"
"Laptop ASUS VivoBook 15 A1504ZA cu procesor Intel® Core™ i5-1235U pana la 4.40 GHz, 15.6"", Full HD, IPS, 8GB, 512GB SSD, Intel® UHD Graphics, No OS, Cool Silver","2.199,99 Lei"
"Laptop Gaming MSI Thin GF63 12UCX cu procesor Intel® Core™ i7-12650H pana la 5.0 GHz, 15.6"", Full HD, IPS, 144Hz, 16GB DDR4, 512GB SSD, NVIDIA® GeForce RTX™ 2050 4GB GDDR6, No OS, Black","3.361,99 Lei"
"Laptop Gaming ASUS TUF F15 FX507ZC4 cu procesor Intel® Core™ i5-12500H pana la 4.50 GHz, 15.6"", Full HD, IPS, 144Hz, 8GB, 512GB SSD, NVIDIA® GeForce RTX™ 3050 4GB GDDR6 TGP 95W, No OS, Mecha Gray","3.899,99 Lei"
